date,amount,status,notes
2023-02-01,5000,paid,first payment
2023-03-01,5000,paid,
2023-04-01,5000,paid,
2023-05-01,5000,paid,
2023-06-01,5000,paid,
2023-07-01,5000,paid,
2023-08-01,5000,paid,
2023-09-01,5000,paid,
2023-10-01,5000,paid,
2023-11-01,5000,paid,
2023-12-01,5000,paid,
2024-01-01,5000,paid,
2024-02-01,5000,paid,
2024-03-01,5000,paid,
2024-04-01,5000,paid,
2024-05-01,5000,paid,
2024-06-01,5000,paid,
2024-07-01,5000,paid,
2024-08-01,5000,paid,
2024-09-01,0,missed,First missed payment — Defendant alleges set-off
2024-10-01,0,missed,
2024-11-01,0,missed,
2024-12-01,0,missed,
2025-01-01,0,missed,
2025-02-01,0,missed,
2025-03-01,0,missed,
